instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_1.json,100,2,693901.0,11.0,1700,1810.0,12.137356,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_1.solution.json
prob_2.json,100,3,76910.0,0.0,1001,446.0,10.447124,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_2.solution.json
prob_3.json,100,3,213297.0,1.0,1668,1133.0,8.435592,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_3.solution.json
prob_4.json,100,2,387915.0,8.0,1853,998.0,8.306087,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_4.solution.json
prob_5.json,150,3,169685.0,0.0,1505,1061.0,12.013572,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_5.solution.json
prob_6.json,150,3,756030.0,9.0,1980,3170.0,16.596459,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_6.solution.json
prob_7.json,150,3,242600.0,0.0,3200,1468.0,13.641087,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_7.solution.json
prob_8.json,150,2,85472.0,0.0,1068,406.0,9.566370,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_8.solution.json
prob_9.json,200,3,180488.0,1.0,1391,1068.0,19.290820,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_9.solution.json
prob_10.json,200,4,5667274.0,367.0,2615,2338.0,5.420148,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_10.solution.json
prob_11.json,200,4,17214296.0,739.0,406,2407.0,5.734401,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_11.solution.json
prob_12.json,200,4,824431.0,20.0,7577,2504.0,12.646438,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_12.solution.json
prob_13.json,250,4,17775052.0,923.0,4445,4364.0,5.920804,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_13.solution.json
prob_14.json,250,4,6421844.0,329.0,3947,4159.0,16.486366,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_14.solution.json
prob_15.json,250,4,1787797.0,88.0,3476,3509.0,13.041992,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_15.solution.json
prob_16.json,250,4,176817.0,0.0,2938,1219.0,10.439132,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_16.solution.json
prob_17.json,300,4,349448.0,13.0,5606,1511.0,13.493680,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_17.solution.json
prob_18.json,300,4,264994.0,0.0,3406,1890.0,19.514354,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_18.solution.json
prob_19.json,300,4,4728163.0,389.0,6222,4164.0,7.549862,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_19.solution.json
prob_20.json,300,5,8371363.0,283.0,3642,6422.0,34.064880,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_20.solution.json
prob_21.json,100,3,9383482.0,664.0,522,3501.0,8.924233,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_21.solution.json
prob_22.json,100,2,1837996.0,26.0,2446,3710.0,13.776936,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_22.solution.json
prob_23.json,100,2,20686068.0,1497.0,35,1940.0,17.736991,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_23.solution.json
prob_24.json,100,3,2981583.0,166.0,1381,2538.0,29.327085,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_24.solution.json
prob_25.json,100,2,1948687.0,2851.0,2630,2222.0,6.615340,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_25.solution.json
prob_26.json,150,3,32253881.0,2345.0,2778,6457.0,17.099762,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_26.solution.json
prob_27.json,150,2,78787221.0,5735.0,2033,5796.0,15.310267,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_27.solution.json
prob_28.json,150,3,18836666.0,1310.0,1012,4558.0,22.503202,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_28.solution.json
prob_29.json,150,3,7782572.0,446.0,3918,6081.0,26.855574,true,false,true,true,,reboot_v050_20260617_2015_prob38like_release_aware,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v050_train40_20260617_001\solutions\hh__reboot_v050_20260617_2015_prob38like_release_aware\prob_29.solution.json
