instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_1.json,100,2,693901.0,11.0,1700,1810.0,13.424849,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_1.solution.json
prob_2.json,100,3,76910.0,0.0,1001,446.0,17.598853,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_2.solution.json
prob_3.json,100,3,188500.0,0.0,1225,1175.0,14.577621,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_3.solution.json
prob_4.json,100,2,387915.0,8.0,1853,998.0,8.696278,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_4.solution.json
prob_5.json,150,3,169685.0,0.0,1505,1061.0,19.064055,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_5.solution.json
prob_6.json,150,3,756030.0,9.0,1980,3170.0,27.166732,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_6.solution.json
prob_7.json,150,3,242600.0,0.0,3200,1468.0,22.353173,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_7.solution.json
prob_8.json,150,2,85472.0,0.0,1068,406.0,9.992170,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_8.solution.json
prob_9.json,200,3,180488.0,1.0,1391,1068.0,31.187050,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_9.solution.json
prob_10.json,200,4,5648556.0,367.0,2563,2200.0,9.239631,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_10.solution.json
prob_11.json,200,4,17206722.0,739.0,407,2350.0,8.744628,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_11.solution.json
prob_12.json,200,4,824431.0,20.0,7577,2504.0,17.716928,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_12.solution.json
prob_13.json,250,4,17775043.0,923.0,4390,4366.0,9.570995,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_13.solution.json
prob_14.json,250,4,6413830.0,329.0,3621,4111.0,23.093349,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_14.solution.json
prob_15.json,250,4,1787797.0,88.0,3476,3509.0,18.249467,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_15.solution.json
prob_16.json,250,4,176817.0,0.0,2938,1219.0,10.798980,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_16.solution.json
prob_17.json,300,4,338183.0,13.0,5749,1422.0,16.538848,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_17.solution.json
prob_18.json,300,4,264994.0,0.0,3406,1890.0,20.892849,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_18.solution.json
prob_19.json,300,4,4715273.0,389.0,7056,4042.0,11.052635,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_19.solution.json
prob_20.json,300,5,8371363.0,283.0,3642,6422.0,35.034252,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_20.solution.json
prob_21.json,100,3,9383482.0,664.0,522,3501.0,9.283643,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_21.solution.json
prob_22.json,100,2,1837996.0,26.0,2446,3710.0,14.284544,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_22.solution.json
prob_23.json,100,2,20686068.0,1497.0,35,1940.0,17.963884,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_23.solution.json
prob_24.json,100,3,2981583.0,166.0,1381,2538.0,29.550016,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_24.solution.json
prob_25.json,100,2,1499211.0,2159.0,278,2944.0,20.448656,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_25.solution.json
prob_26.json,150,3,32253881.0,2345.0,2778,6457.0,18.837662,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_26.solution.json
prob_27.json,150,2,77480587.0,5637.0,2033,5796.0,30.560463,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_27.solution.json
prob_28.json,150,3,18836666.0,1310.0,1012,4558.0,23.184423,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_28.solution.json
prob_29.json,150,3,7782572.0,446.0,3918,6081.0,27.442074,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_29.solution.json
prob_30.json,150,2,31302610.0,2302.0,3211,2986.0,15.625972,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_30.solution.json
prob_31.json,200,4,39589844.0,2735.0,1843,11680.0,51.553789,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_31.solution.json
prob_32.json,200,3,12781706.0,2992.0,2434,4662.0,46.280002,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_32.solution.json
prob_33.json,200,3,26172225.0,3805.0,1094,5289.0,42.165563,true,false,true,true,,v118_direct,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v118_train40_20260620_001\solutions\hh__v118_direct\prob_33.solution.json
