instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_25.json,100,2,1573893.0,2267.0,404,3070.0,53.905406,true,false,true,true,,reboot_v142_20260620_1548,reports\ogc2026_reboot_v001\probe_v142_v146_prob27like_20260621_001\report.html,reports\ogc2026_reboot_v001\probe_v142_v146_prob27like_20260621_001\solutions\v142__reboot_v142_20260620_1548\prob_25.solution.json
prob_25.json,100,2,1541899.0,2223.0,278,2944.0,64.784196,true,true,false,false,runtime exceeded official_limit 60.000000s,reboot_v146_20260621_0215,reports\ogc2026_reboot_v001\probe_v142_v146_prob27like_20260621_001\report.html,reports\ogc2026_reboot_v001\probe_v142_v146_prob27like_20260621_001\solutions\v146__reboot_v146_20260621_0215\prob_25.solution.json
prob_27.json,150,2,,,,,90.062237,false,true,false,false,subprocess timeout after 90.0s,reboot_v142_20260620_1548,reports\ogc2026_reboot_v001\probe_v142_v146_prob27like_20260621_001\report.html,
prob_27.json,150,2,78787221.0,5735.0,2033,5796.0,58.677993,true,false,true,true,,reboot_v146_20260621_0215,reports\ogc2026_reboot_v001\probe_v142_v146_prob27like_20260621_001\report.html,reports\ogc2026_reboot_v001\probe_v142_v146_prob27like_20260621_001\solutions\v146__reboot_v146_20260621_0215\prob_27.solution.json
