instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_1.json,100,2,606628.0,8.0,1700,1810.0,14.992782,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_1.solution.json
prob_2.json,100,3,76910.0,0.0,1001,446.0,17.854469,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_2.solution.json
prob_3.json,100,3,188500.0,0.0,1225,1175.0,14.947269,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_3.solution.json
prob_4.json,100,2,331591.0,6.0,1669,942.0,12.834260,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_4.solution.json
prob_5.json,150,3,169685.0,0.0,1505,1061.0,20.487696,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_5.solution.json
prob_6.json,150,3,715812.0,7.0,1936,3299.0,31.786029,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_6.solution.json
prob_7.json,150,3,242600.0,0.0,3200,1468.0,23.516284,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_7.solution.json
prob_8.json,150,2,85472.0,0.0,1068,406.0,10.488225,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_8.solution.json
prob_9.json,200,3,180488.0,1.0,1391,1068.0,33.048319,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_9.solution.json
prob_10.json,200,4,1697461.0,95.0,2595,2237.0,13.600881,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_10.solution.json
prob_11.json,200,4,11154452.0,473.0,487,2554.0,15.062635,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_11.solution.json
prob_12.json,200,4,553078.0,8.0,6633,2491.0,22.449620,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_12.solution.json
prob_13.json,250,4,13873697.0,713.0,4520,4404.0,12.038193,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_13.solution.json
prob_14.json,250,4,4097312.0,198.0,3707,4201.0,31.368134,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_14.solution.json
prob_15.json,250,4,890826.0,28.0,3511,3447.0,24.175423,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_15.solution.json
prob_16.json,250,4,176817.0,0.0,2938,1219.0,12.276692,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_16.solution.json
prob_17.json,300,4,338183.0,13.0,5749,1422.0,19.673654,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_17.solution.json
prob_18.json,300,4,264994.0,0.0,3406,1890.0,26.515549,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_18.solution.json
prob_19.json,300,4,2765323.0,206.0,6420,4077.0,17.145810,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_19.solution.json
prob_20.json,300,5,8239778.0,278.0,3642,6436.0,45.064582,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_20.solution.json
prob_21.json,100,3,9383482.0,664.0,522,3501.0,13.008338,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_21.solution.json
prob_22.json,100,2,1837996.0,26.0,2446,3710.0,15.418827,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_22.solution.json
prob_23.json,100,2,20686068.0,1497.0,35,1940.0,24.496729,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_23.solution.json
prob_24.json,100,3,2981583.0,166.0,1381,2538.0,32.968296,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_24.solution.json
prob_25.json,100,2,1454484.0,2089.0,241,3044.0,31.434744,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_25.solution.json
prob_26.json,150,3,31708207.0,2305.0,2556,6385.0,26.910907,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_26.solution.json
prob_27.json,150,2,75028700.0,5456.0,1926,5700.0,45.904692,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_27.solution.json
prob_28.json,150,3,18836666.0,1310.0,1012,4558.0,24.068671,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_28.solution.json
prob_29.json,150,3,7782572.0,446.0,3918,6081.0,28.022842,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_29.solution.json
prob_30.json,150,2,31302610.0,2302.0,3211,2986.0,17.217152,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_30.solution.json
prob_31.json,200,4,39589844.0,2735.0,1843,11680.0,52.462262,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_31.solution.json
prob_32.json,200,3,12781706.0,2992.0,2434,4662.0,51.147282,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_32.solution.json
prob_33.json,200,3,26172225.0,3805.0,1094,5289.0,43.980039,true,false,true,true,,v194,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v194_train40_20260626_001\solutions\trackA__v194\prob_33.solution.json
