instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_31.json,200,4,46503155.0,3254.0,2608,11647.0,70.680680,true,true,false,false,runtime exceeded official_limit 60.000000s,reboot_v096_20260619_1228_xlarge_lowproc_fast_reinsert_on_v094,reports\ogc2026_reboot_v001\target_recheck_v096_fourbay_runtime_20260619_001\report.html,reports\ogc2026_reboot_v001\target_recheck_v096_fourbay_runtime_20260619_001\solutions\hh__reboot_v096_20260619_1228_xlarge_lowproc_fast_reinsert_on_v094\prob_31.solution.json
prob_36.json,250,4,1713312.0,2333.0,1747,11958.0,52.655423,true,false,true,true,,reboot_v096_20260619_1228_xlarge_lowproc_fast_reinsert_on_v094,reports\ogc2026_reboot_v001\target_recheck_v096_fourbay_runtime_20260619_001\report.html,reports\ogc2026_reboot_v001\target_recheck_v096_fourbay_runtime_20260619_001\solutions\hh__reboot_v096_20260619_1228_xlarge_lowproc_fast_reinsert_on_v094\prob_36.solution.json
prob_40.json,250,4,6333528.0,9268.0,5002,11290.0,43.937350,true,false,true,true,,reboot_v096_20260619_1228_xlarge_lowproc_fast_reinsert_on_v094,reports\ogc2026_reboot_v001\target_recheck_v096_fourbay_runtime_20260619_001\report.html,reports\ogc2026_reboot_v001\target_recheck_v096_fourbay_runtime_20260619_001\solutions\hh__reboot_v096_20260619_1228_xlarge_lowproc_fast_reinsert_on_v094\prob_40.solution.json
