instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_16.json,250,4,176817.0,0.0,2938,1219.0,14.797270,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_16.solution.json
prob_17.json,300,4,338183.0,13.0,5749,1422.0,22.575094,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_17.solution.json
prob_18.json,300,4,264994.0,0.0,3406,1890.0,27.658435,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_18.solution.json
prob_19.json,300,4,4715273.0,389.0,7056,4042.0,15.101367,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_19.solution.json
prob_20.json,300,5,8371363.0,283.0,3642,6422.0,47.149550,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_20.solution.json
prob_21.json,100,3,9383482.0,664.0,522,3501.0,12.623476,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_21.solution.json
prob_22.json,100,2,1837996.0,26.0,2446,3710.0,18.753775,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_22.solution.json
prob_23.json,100,2,20686068.0,1497.0,35,1940.0,25.868696,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_23.solution.json
prob_24.json,100,3,2981583.0,166.0,1381,2538.0,40.023617,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_24.solution.json
prob_25.json,100,2,1499211.0,2159.0,278,2944.0,26.529900,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_25.solution.json
prob_26.json,150,3,32253881.0,2345.0,2778,6457.0,25.487567,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_26.solution.json
prob_27.json,150,2,77480587.0,5637.0,2033,5796.0,41.108586,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_27.solution.json
prob_28.json,150,3,18836666.0,1310.0,1012,4558.0,30.897180,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_28.solution.json
prob_29.json,150,3,7782572.0,446.0,3918,6081.0,35.802928,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_29.solution.json
prob_30.json,150,2,31302610.0,2302.0,3211,2986.0,21.075799,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_30.solution.json
prob_31.json,200,4,40956985.0,2836.0,1826,11757.0,52.639577,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_31.solution.json
prob_32.json,200,3,12935663.0,3021.0,2614,4756.0,51.409617,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_32.solution.json
prob_33.json,200,3,26172225.0,3805.0,1094,5289.0,53.865227,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_33.solution.json
prob_34.json,200,4,8002714.0,1595.0,2702,5005.0,35.910378,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_34.solution.json
prob_35.json,200,3,22037108.0,1591.0,8081,5226.0,45.748456,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_35.solution.json
prob_36.json,250,4,1767730.0,2413.0,1505,12058.0,52.378985,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_36.solution.json
prob_37.json,250,3,17958792.0,4040.0,1218,7481.0,49.810199,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_37.solution.json
prob_38.json,250,3,153690186.0,11316.0,8529,9323.0,54.113356,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_38.solution.json
prob_39.json,250,3,48598605.0,3553.0,314,8168.0,59.738994,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_39.solution.json
prob_40.json,250,4,6333528.0,9268.0,5002,11290.0,45.610870,true,false,true,true,,v101,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v101_train40_20260619_001\solutions\hh__v101\prob_40.solution.json
