instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_20.json,300,5,8371363.0,283.0,3642,6422.0,48.761029,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\smoke_reboot_v039_targets_20260617_001\report.html,reports\ogc2026_reboot_v001\smoke_reboot_v039_targets_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_20.solution.json
prob_29.json,150,3,7782572.0,446.0,3918,6081.0,36.594592,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\smoke_reboot_v039_targets_20260617_001\report.html,reports\ogc2026_reboot_v001\smoke_reboot_v039_targets_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_29.solution.json
prob_31.json,200,4,40956985.0,2836.0,1826,11757.0,51.197901,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\smoke_reboot_v039_targets_20260617_001\report.html,reports\ogc2026_reboot_v001\smoke_reboot_v039_targets_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_31.solution.json
prob_38.json,250,3,153690186.0,11316.0,8529,9323.0,56.863813,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\smoke_reboot_v039_targets_20260617_001\report.html,reports\ogc2026_reboot_v001\smoke_reboot_v039_targets_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_38.solution.json
