timestamp,run_id,algorithm_name,algorithm_version,algorithm_path,algorithm_sha256,checker_sha256,git_branch,git_head,git_dirty,instance_name,requested_timelimit,official_limit,timeout_grace,watchdog_timeout_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,feasible,stage,objective,score,cost,obj1,obj2,obj3,runtime_sec,runner_elapsed_sec,assigned_blocks,total_blocks,total_bays,error_message,solution_file,log_file,tester_summary,benchmark_command
2026-06-28T11:43:38,full_reboot_v267_fallbacksnapshot_train40_20260628_001,baseline_hh,reboot_v267_fallbacksnapshot,ogc2026\baseline\alg_versions\reboot_v267_20260628_trackA_spatial_primitive_reinsert_on_active_v247.py,9fd59b1988fb7ce221183885dd2aeeaf18aaaf06857ed98a59c0d95c5f285ea1,9dfaa0ac5fa3e0f16fdfb0890e11b4cb64ea59b8edee029a9c4f13a2c52538b0,hh_algorithm_loop,b2236bb3,True,prob_1.json,60.000000,60.000000,20.000000,90.000000,true,false,true,true,true,5,606628.0,606628.0,606628.0,8.0,1700,1810.0,15.589678,15.087714195251465,100,100,2,,reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001\solutions\baseline_hh__reboot_v267_fallbacksnapshot\prob_1.solution.json,reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001\logs\baseline_hh__reboot_v267_fallbacksnapshot\prob_1.log,PASS objective=606628.0 obj1=8.0 obj2=1700 obj3=1810.0,"C:\Python314\python.exe ogc2026\batchrunner\benchmark.py --algorithm name=baseline_hh,version=reboot_v267_fallbacksnapshot,path=ogc2026\baseline\alg_versions\reboot_v267_20260628_trackA_spatial_primitive_reinsert_on_active_v247.py --timelimit 60 --run-id full_reboot_v267_fallbacksnapshot_train40_20260628_001 --out-dir reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001 --cumulative-csv reports\ogc2026_reboot_v001\reboot_benchmark_results_v267_fallbacksnapshot_full_20260628.csv --require-fresh-cumulative"
2026-06-28T11:43:38,full_reboot_v267_fallbacksnapshot_train40_20260628_001,baseline_hh,reboot_v267_fallbacksnapshot,ogc2026\baseline\alg_versions\reboot_v267_20260628_trackA_spatial_primitive_reinsert_on_active_v247.py,9fd59b1988fb7ce221183885dd2aeeaf18aaaf06857ed98a59c0d95c5f285ea1,9dfaa0ac5fa3e0f16fdfb0890e11b4cb64ea59b8edee029a9c4f13a2c52538b0,hh_algorithm_loop,b2236bb3,True,prob_2.json,60.000000,60.000000,20.000000,90.000000,true,false,true,true,true,5,76910.0,76910.0,76910.0,0.0,1001,446.0,18.763852,18.0297212600708,100,100,3,,reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001\solutions\baseline_hh__reboot_v267_fallbacksnapshot\prob_2.solution.json,reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001\logs\baseline_hh__reboot_v267_fallbacksnapshot\prob_2.log,PASS objective=76910.0 obj1=0.0 obj2=1001 obj3=446.0,"C:\Python314\python.exe ogc2026\batchrunner\benchmark.py --algorithm name=baseline_hh,version=reboot_v267_fallbacksnapshot,path=ogc2026\baseline\alg_versions\reboot_v267_20260628_trackA_spatial_primitive_reinsert_on_active_v247.py --timelimit 60 --run-id full_reboot_v267_fallbacksnapshot_train40_20260628_001 --out-dir reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001 --cumulative-csv reports\ogc2026_reboot_v001\reboot_benchmark_results_v267_fallbacksnapshot_full_20260628.csv --require-fresh-cumulative"
2026-06-28T11:43:38,full_reboot_v267_fallbacksnapshot_train40_20260628_001,baseline_hh,reboot_v267_fallbacksnapshot,ogc2026\baseline\alg_versions\reboot_v267_20260628_trackA_spatial_primitive_reinsert_on_active_v247.py,9fd59b1988fb7ce221183885dd2aeeaf18aaaf06857ed98a59c0d95c5f285ea1,9dfaa0ac5fa3e0f16fdfb0890e11b4cb64ea59b8edee029a9c4f13a2c52538b0,hh_algorithm_loop,b2236bb3,True,prob_3.json,60.000000,60.000000,20.000000,90.000000,true,false,true,true,true,5,188500.0,188500.0,188500.0,0.0,1225,1175.0,16.211856,15.752333402633667,100,100,3,,reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001\solutions\baseline_hh__reboot_v267_fallbacksnapshot\prob_3.solution.json,reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001\logs\baseline_hh__reboot_v267_fallbacksnapshot\prob_3.log,PASS objective=188500.0 obj1=0.0 obj2=1225 obj3=1175.0,"C:\Python314\python.exe ogc2026\batchrunner\benchmark.py --algorithm name=baseline_hh,version=reboot_v267_fallbacksnapshot,path=ogc2026\baseline\alg_versions\reboot_v267_20260628_trackA_spatial_primitive_reinsert_on_active_v247.py --timelimit 60 --run-id full_reboot_v267_fallbacksnapshot_train40_20260628_001 --out-dir reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001 --cumulative-csv reports\ogc2026_reboot_v001\reboot_benchmark_results_v267_fallbacksnapshot_full_20260628.csv --require-fresh-cumulative"
2026-06-28T11:43:38,full_reboot_v267_fallbacksnapshot_train40_20260628_001,baseline_hh,reboot_v267_fallbacksnapshot,ogc2026\baseline\alg_versions\reboot_v267_20260628_trackA_spatial_primitive_reinsert_on_active_v247.py,9fd59b1988fb7ce221183885dd2aeeaf18aaaf06857ed98a59c0d95c5f285ea1,9dfaa0ac5fa3e0f16fdfb0890e11b4cb64ea59b8edee029a9c4f13a2c52538b0,hh_algorithm_loop,b2236bb3,True,prob_4.json,60.000000,60.000000,20.000000,90.000000,true,false,true,true,true,5,331591.0,331591.0,331591.0,6.0,1669,942.0,12.770740,12.29778504371643,100,100,2,,reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001\solutions\baseline_hh__reboot_v267_fallbacksnapshot\prob_4.solution.json,reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001\logs\baseline_hh__reboot_v267_fallbacksnapshot\prob_4.log,PASS objective=331591.0 obj1=6.0 obj2=1669 obj3=942.0,"C:\Python314\python.exe ogc2026\batchrunner\benchmark.py --algorithm name=baseline_hh,version=reboot_v267_fallbacksnapshot,path=ogc2026\baseline\alg_versions\reboot_v267_20260628_trackA_spatial_primitive_reinsert_on_active_v247.py --timelimit 60 --run-id full_reboot_v267_fallbacksnapshot_train40_20260628_001 --out-dir reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001 --cumulative-csv reports\ogc2026_reboot_v001\reboot_benchmark_results_v267_fallbacksnapshot_full_20260628.csv --require-fresh-cumulative"
2026-06-28T11:43:38,full_reboot_v267_fallbacksnapshot_train40_20260628_001,baseline_hh,reboot_v267_fallbacksnapshot,ogc2026\baseline\alg_versions\reboot_v267_20260628_trackA_spatial_primitive_reinsert_on_active_v247.py,9fd59b1988fb7ce221183885dd2aeeaf18aaaf06857ed98a59c0d95c5f285ea1,9dfaa0ac5fa3e0f16fdfb0890e11b4cb64ea59b8edee029a9c4f13a2c52538b0,hh_algorithm_loop,b2236bb3,True,prob_5.json,60.000000,60.000000,20.000000,90.000000,true,false,true,true,true,5,169685.0,169685.0,169685.0,0.0,1505,1061.0,21.317691,20.810347080230713,150,150,3,,reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001\solutions\baseline_hh__reboot_v267_fallbacksnapshot\prob_5.solution.json,reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001\logs\baseline_hh__reboot_v267_fallbacksnapshot\prob_5.log,PASS objective=169685.0 obj1=0.0 obj2=1505 obj3=1061.0,"C:\Python314\python.exe ogc2026\batchrunner\benchmark.py --algorithm name=baseline_hh,version=reboot_v267_fallbacksnapshot,path=ogc2026\baseline\alg_versions\reboot_v267_20260628_trackA_spatial_primitive_reinsert_on_active_v247.py --timelimit 60 --run-id full_reboot_v267_fallbacksnapshot_train40_20260628_001 --out-dir reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001 --cumulative-csv reports\ogc2026_reboot_v001\reboot_benchmark_results_v267_fallbacksnapshot_full_20260628.csv --require-fresh-cumulative"
2026-06-28T11:43:38,full_reboot_v267_fallbacksnapshot_train40_20260628_001,baseline_hh,reboot_v267_fallbacksnapshot,ogc2026\baseline\alg_versions\reboot_v267_20260628_trackA_spatial_primitive_reinsert_on_active_v247.py,9fd59b1988fb7ce221183885dd2aeeaf18aaaf06857ed98a59c0d95c5f285ea1,9dfaa0ac5fa3e0f16fdfb0890e11b4cb64ea59b8edee029a9c4f13a2c52538b0,hh_algorithm_loop,b2236bb3,True,prob_6.json,60.000000,60.000000,20.000000,90.000000,true,false,true,true,true,5,715812.0,715812.0,715812.0,7.0,1936,3299.0,34.286353,33.53674387931824,150,150,3,,reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001\solutions\baseline_hh__reboot_v267_fallbacksnapshot\prob_6.solution.json,reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001\logs\baseline_hh__reboot_v267_fallbacksnapshot\prob_6.log,PASS objective=715812.0 obj1=7.0 obj2=1936 obj3=3299.0,"C:\Python314\python.exe ogc2026\batchrunner\benchmark.py --algorithm name=baseline_hh,version=reboot_v267_fallbacksnapshot,path=ogc2026\baseline\alg_versions\reboot_v267_20260628_trackA_spatial_primitive_reinsert_on_active_v247.py --timelimit 60 --run-id full_reboot_v267_fallbacksnapshot_train40_20260628_001 --out-dir reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001 --cumulative-csv reports\ogc2026_reboot_v001\reboot_benchmark_results_v267_fallbacksnapshot_full_20260628.csv --require-fresh-cumulative"
2026-06-28T11:43:38,full_reboot_v267_fallbacksnapshot_train40_20260628_001,baseline_hh,reboot_v267_fallbacksnapshot,ogc2026\baseline\alg_versions\reboot_v267_20260628_trackA_spatial_primitive_reinsert_on_active_v247.py,9fd59b1988fb7ce221183885dd2aeeaf18aaaf06857ed98a59c0d95c5f285ea1,9dfaa0ac5fa3e0f16fdfb0890e11b4cb64ea59b8edee029a9c4f13a2c52538b0,hh_algorithm_loop,b2236bb3,True,prob_7.json,60.000000,60.000000,20.000000,90.000000,true,false,true,true,true,5,242600.0,242600.0,242600.0,0.0,3200,1468.0,23.596410,23.10773539543152,150,150,3,,reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001\solutions\baseline_hh__reboot_v267_fallbacksnapshot\prob_7.solution.json,reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001\logs\baseline_hh__reboot_v267_fallbacksnapshot\prob_7.log,PASS objective=242600.0 obj1=0.0 obj2=3200 obj3=1468.0,"C:\Python314\python.exe ogc2026\batchrunner\benchmark.py --algorithm name=baseline_hh,version=reboot_v267_fallbacksnapshot,path=ogc2026\baseline\alg_versions\reboot_v267_20260628_trackA_spatial_primitive_reinsert_on_active_v247.py --timelimit 60 --run-id full_reboot_v267_fallbacksnapshot_train40_20260628_001 --out-dir reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001 --cumulative-csv reports\ogc2026_reboot_v001\reboot_benchmark_results_v267_fallbacksnapshot_full_20260628.csv --require-fresh-cumulative"
2026-06-28T11:43:38,full_reboot_v267_fallbacksnapshot_train40_20260628_001,baseline_hh,reboot_v267_fallbacksnapshot,ogc2026\baseline\alg_versions\reboot_v267_20260628_trackA_spatial_primitive_reinsert_on_active_v247.py,9fd59b1988fb7ce221183885dd2aeeaf18aaaf06857ed98a59c0d95c5f285ea1,9dfaa0ac5fa3e0f16fdfb0890e11b4cb64ea59b8edee029a9c4f13a2c52538b0,hh_algorithm_loop,b2236bb3,True,prob_8.json,60.000000,60.000000,20.000000,90.000000,true,false,true,true,true,5,85472.0,85472.0,85472.0,0.0,1068,406.0,11.552569,11.053937673568726,150,150,2,,reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001\solutions\baseline_hh__reboot_v267_fallbacksnapshot\prob_8.solution.json,reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001\logs\baseline_hh__reboot_v267_fallbacksnapshot\prob_8.log,PASS objective=85472.0 obj1=0.0 obj2=1068 obj3=406.0,"C:\Python314\python.exe ogc2026\batchrunner\benchmark.py --algorithm name=baseline_hh,version=reboot_v267_fallbacksnapshot,path=ogc2026\baseline\alg_versions\reboot_v267_20260628_trackA_spatial_primitive_reinsert_on_active_v247.py --timelimit 60 --run-id full_reboot_v267_fallbacksnapshot_train40_20260628_001 --out-dir reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001 --cumulative-csv reports\ogc2026_reboot_v001\reboot_benchmark_results_v267_fallbacksnapshot_full_20260628.csv --require-fresh-cumulative"
2026-06-28T11:43:38,full_reboot_v267_fallbacksnapshot_train40_20260628_001,baseline_hh,reboot_v267_fallbacksnapshot,ogc2026\baseline\alg_versions\reboot_v267_20260628_trackA_spatial_primitive_reinsert_on_active_v247.py,9fd59b1988fb7ce221183885dd2aeeaf18aaaf06857ed98a59c0d95c5f285ea1,9dfaa0ac5fa3e0f16fdfb0890e11b4cb64ea59b8edee029a9c4f13a2c52538b0,hh_algorithm_loop,b2236bb3,True,prob_9.json,60.000000,60.000000,20.000000,90.000000,true,false,true,true,true,5,180488.0,180488.0,180488.0,1.0,1391,1068.0,35.964829,35.46512413024902,200,200,3,,reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001\solutions\baseline_hh__reboot_v267_fallbacksnapshot\prob_9.solution.json,reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001\logs\baseline_hh__reboot_v267_fallbacksnapshot\prob_9.log,PASS objective=180488.0 obj1=1.0 obj2=1391 obj3=1068.0,"C:\Python314\python.exe ogc2026\batchrunner\benchmark.py --algorithm name=baseline_hh,version=reboot_v267_fallbacksnapshot,path=ogc2026\baseline\alg_versions\reboot_v267_20260628_trackA_spatial_primitive_reinsert_on_active_v247.py --timelimit 60 --run-id full_reboot_v267_fallbacksnapshot_train40_20260628_001 --out-dir reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001 --cumulative-csv reports\ogc2026_reboot_v001\reboot_benchmark_results_v267_fallbacksnapshot_full_20260628.csv --require-fresh-cumulative"
2026-06-28T11:43:38,full_reboot_v267_fallbacksnapshot_train40_20260628_001,baseline_hh,reboot_v267_fallbacksnapshot,ogc2026\baseline\alg_versions\reboot_v267_20260628_trackA_spatial_primitive_reinsert_on_active_v247.py,9fd59b1988fb7ce221183885dd2aeeaf18aaaf06857ed98a59c0d95c5f285ea1,9dfaa0ac5fa3e0f16fdfb0890e11b4cb64ea59b8edee029a9c4f13a2c52538b0,hh_algorithm_loop,b2236bb3,True,prob_10.json,60.000000,60.000000,20.000000,90.000000,true,false,true,true,true,5,1274865.0,1274865.0,1274865.0,66.0,2577,2232.0,22.850612,22.08386206626892,200,200,4,,reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001\solutions\baseline_hh__reboot_v267_fallbacksnapshot\prob_10.solution.json,reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001\logs\baseline_hh__reboot_v267_fallbacksnapshot\prob_10.log,PASS objective=1274865.0 obj1=66.0 obj2=2577 obj3=2232.0,"C:\Python314\python.exe ogc2026\batchrunner\benchmark.py --algorithm name=baseline_hh,version=reboot_v267_fallbacksnapshot,path=ogc2026\baseline\alg_versions\reboot_v267_20260628_trackA_spatial_primitive_reinsert_on_active_v247.py --timelimit 60 --run-id full_reboot_v267_fallbacksnapshot_train40_20260628_001 --out-dir reports\ogc2026_reboot_v001\full_reboot_v267_fallbacksnapshot_train40_20260628_001 --cumulative-csv reports\ogc2026_reboot_v001\reboot_benchmark_results_v267_fallbacksnapshot_full_20260628.csv --require-fresh-cumulative"
