instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_11.json,200,4,8164735.0,342.0,415,2592.0,46.846136,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_11.solution.json
prob_11.json,200,4,8164735.0,342.0,415,2592.0,46.705566,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_11.solution.json
prob_12.json,200,4,553078.0,8.0,6633,2491.0,24.901747,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_12.solution.json
prob_12.json,200,4,553078.0,8.0,6633,2491.0,25.113208,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_12.solution.json
prob_13.json,250,4,9695535.0,488.0,4623,4460.0,36.247552,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_13.solution.json
prob_13.json,250,4,9583645.0,482.0,4438,4465.0,38.351269,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_13.solution.json
prob_14.json,250,4,3795716.0,181.0,3301,4221.0,54.010316,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_14.solution.json
prob_14.json,250,4,3795716.0,181.0,3301,4221.0,54.530252,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_14.solution.json
prob_15.json,250,4,844023.0,25.0,3465,3431.0,37.294819,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_15.solution.json
prob_15.json,250,4,844023.0,25.0,3465,3431.0,38.619459,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_15.solution.json
prob_16.json,250,4,176817.0,0.0,2938,1219.0,12.261472,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_16.solution.json
prob_16.json,250,4,176817.0,0.0,2938,1219.0,12.889359,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_16.solution.json
