instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_1.json,100,2,693901.0,11.0,1700,1810.0,13.489117,true,false,true,true,,reboot_v135_20260620_2105,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\solutions\hh__reboot_v135_20260620_2105\prob_1.solution.json
prob_2.json,100,3,76910.0,0.0,1001,446.0,18.849780,true,false,true,true,,reboot_v135_20260620_2105,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\solutions\hh__reboot_v135_20260620_2105\prob_2.solution.json
prob_3.json,100,3,188500.0,0.0,1225,1175.0,16.051876,true,false,true,true,,reboot_v135_20260620_2105,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\solutions\hh__reboot_v135_20260620_2105\prob_3.solution.json
prob_4.json,100,2,387915.0,8.0,1853,998.0,9.965672,true,false,true,true,,reboot_v135_20260620_2105,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\solutions\hh__reboot_v135_20260620_2105\prob_4.solution.json
prob_5.json,150,3,169685.0,0.0,1505,1061.0,21.601573,true,false,true,true,,reboot_v135_20260620_2105,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\solutions\hh__reboot_v135_20260620_2105\prob_5.solution.json
prob_6.json,150,3,756030.0,9.0,1980,3170.0,30.226004,true,false,true,true,,reboot_v135_20260620_2105,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\solutions\hh__reboot_v135_20260620_2105\prob_6.solution.json
prob_7.json,150,3,242600.0,0.0,3200,1468.0,24.163778,true,false,true,true,,reboot_v135_20260620_2105,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\solutions\hh__reboot_v135_20260620_2105\prob_7.solution.json
prob_8.json,150,2,85472.0,0.0,1068,406.0,11.724340,true,false,true,true,,reboot_v135_20260620_2105,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\solutions\hh__reboot_v135_20260620_2105\prob_8.solution.json
prob_9.json,200,3,180488.0,1.0,1391,1068.0,37.043186,true,false,true,true,,reboot_v135_20260620_2105,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\solutions\hh__reboot_v135_20260620_2105\prob_9.solution.json
prob_10.json,200,4,5648556.0,367.0,2563,2200.0,11.261828,true,false,true,true,,reboot_v135_20260620_2105,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\solutions\hh__reboot_v135_20260620_2105\prob_10.solution.json
prob_11.json,200,4,17206722.0,739.0,407,2350.0,10.837561,true,false,true,true,,reboot_v135_20260620_2105,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\solutions\hh__reboot_v135_20260620_2105\prob_11.solution.json
prob_12.json,200,4,824431.0,20.0,7577,2504.0,18.654689,true,false,true,true,,reboot_v135_20260620_2105,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\solutions\hh__reboot_v135_20260620_2105\prob_12.solution.json
prob_13.json,250,4,17775043.0,923.0,4390,4366.0,11.825006,true,false,true,true,,reboot_v135_20260620_2105,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\solutions\hh__reboot_v135_20260620_2105\prob_13.solution.json
prob_14.json,250,4,6413830.0,329.0,3621,4111.0,23.004933,true,false,true,true,,reboot_v135_20260620_2105,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\solutions\hh__reboot_v135_20260620_2105\prob_14.solution.json
prob_15.json,250,4,1787797.0,88.0,3476,3509.0,19.601327,true,false,true,true,,reboot_v135_20260620_2105,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\solutions\hh__reboot_v135_20260620_2105\prob_15.solution.json
prob_16.json,250,4,176817.0,0.0,2938,1219.0,11.588197,true,false,true,true,,reboot_v135_20260620_2105,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\solutions\hh__reboot_v135_20260620_2105\prob_16.solution.json
prob_17.json,300,4,338183.0,13.0,5749,1422.0,17.602493,true,false,true,true,,reboot_v135_20260620_2105,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\solutions\hh__reboot_v135_20260620_2105\prob_17.solution.json
prob_18.json,300,4,264994.0,0.0,3406,1890.0,21.903436,true,false,true,true,,reboot_v135_20260620_2105,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\solutions\hh__reboot_v135_20260620_2105\prob_18.solution.json
prob_19.json,300,4,4715273.0,389.0,7056,4042.0,14.018059,true,false,true,true,,reboot_v135_20260620_2105,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v135_train40_20260620_001\solutions\hh__reboot_v135_20260620_2105\prob_19.solution.json
