instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_38.json,250,3,151254848.0,11120.0,3894,9947.0,57.780591,true,false,true,true,,baseline_hh_v280_prob38_recheck,reports\ogc2026_reboot_v001\target_recheck_v290_prob38_20260629_001\report.html,reports\ogc2026_reboot_v001\target_recheck_v290_prob38_20260629_001\solutions\hh_active__baseline_hh_v280_prob38_recheck\prob_38.solution.json
prob_38.json,250,3,151254848.0,11120.0,3894,9947.0,57.232757,true,false,true,true,,v290_prob38_recheck,reports\ogc2026_reboot_v001\target_recheck_v290_prob38_20260629_001\report.html,reports\ogc2026_reboot_v001\target_recheck_v290_prob38_20260629_001\solutions\hh__v290_prob38_recheck\prob_38.solution.json
