instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_1.json,100,2,693901.0,11.0,1700,1810.0,12.645361,true,false,true,true,,reboot_v142_20260620_1548,reports\ogc2026_reboot_v001\full_reboot_v142_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v142_train40_20260620_001\solutions\hh__reboot_v142_20260620_1548\prob_1.solution.json
prob_2.json,100,3,76910.0,0.0,1001,446.0,18.309887,true,false,true,true,,reboot_v142_20260620_1548,reports\ogc2026_reboot_v001\full_reboot_v142_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v142_train40_20260620_001\solutions\hh__reboot_v142_20260620_1548\prob_2.solution.json
prob_3.json,100,3,188500.0,0.0,1225,1175.0,15.413626,true,false,true,true,,reboot_v142_20260620_1548,reports\ogc2026_reboot_v001\full_reboot_v142_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v142_train40_20260620_001\solutions\hh__reboot_v142_20260620_1548\prob_3.solution.json
prob_4.json,100,2,387915.0,8.0,1853,998.0,10.128236,true,false,true,true,,reboot_v142_20260620_1548,reports\ogc2026_reboot_v001\full_reboot_v142_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v142_train40_20260620_001\solutions\hh__reboot_v142_20260620_1548\prob_4.solution.json
prob_5.json,150,3,169685.0,0.0,1505,1061.0,20.882323,true,false,true,true,,reboot_v142_20260620_1548,reports\ogc2026_reboot_v001\full_reboot_v142_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v142_train40_20260620_001\solutions\hh__reboot_v142_20260620_1548\prob_5.solution.json
prob_6.json,150,3,756030.0,9.0,1980,3170.0,29.077613,true,false,true,true,,reboot_v142_20260620_1548,reports\ogc2026_reboot_v001\full_reboot_v142_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v142_train40_20260620_001\solutions\hh__reboot_v142_20260620_1548\prob_6.solution.json
prob_7.json,150,3,242600.0,0.0,3200,1468.0,24.172181,true,false,true,true,,reboot_v142_20260620_1548,reports\ogc2026_reboot_v001\full_reboot_v142_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v142_train40_20260620_001\solutions\hh__reboot_v142_20260620_1548\prob_7.solution.json
prob_8.json,150,2,85472.0,0.0,1068,406.0,11.187194,true,false,true,true,,reboot_v142_20260620_1548,reports\ogc2026_reboot_v001\full_reboot_v142_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v142_train40_20260620_001\solutions\hh__reboot_v142_20260620_1548\prob_8.solution.json
prob_9.json,200,3,180488.0,1.0,1391,1068.0,33.865586,true,false,true,true,,reboot_v142_20260620_1548,reports\ogc2026_reboot_v001\full_reboot_v142_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v142_train40_20260620_001\solutions\hh__reboot_v142_20260620_1548\prob_9.solution.json
prob_10.json,200,4,5648556.0,367.0,2563,2200.0,11.308949,true,false,true,true,,reboot_v142_20260620_1548,reports\ogc2026_reboot_v001\full_reboot_v142_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v142_train40_20260620_001\solutions\hh__reboot_v142_20260620_1548\prob_10.solution.json
prob_11.json,200,4,17206722.0,739.0,407,2350.0,10.270317,true,false,true,true,,reboot_v142_20260620_1548,reports\ogc2026_reboot_v001\full_reboot_v142_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v142_train40_20260620_001\solutions\hh__reboot_v142_20260620_1548\prob_11.solution.json
