instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_27.json,150,2,77480587.0,5637.0,2033,5796.0,55.370055,true,false,true,true,,active_recovery_20260620_001,reports\ogc2026_reboot_v001\verify_active_v142_recovery_subset_20260620_001\report.html,reports\ogc2026_reboot_v001\verify_active_v142_recovery_subset_20260620_001\solutions\baseline_hh__active_recovery_20260620_001\prob_27.solution.json
prob_33.json,200,3,26500068.0,3854.0,1150,5293.0,59.148314,true,false,true,true,,active_recovery_20260620_001,reports\ogc2026_reboot_v001\verify_active_v142_recovery_subset_20260620_001\report.html,reports\ogc2026_reboot_v001\verify_active_v142_recovery_subset_20260620_001\solutions\baseline_hh__active_recovery_20260620_001\prob_33.solution.json
prob_38.json,250,3,326689940.0,24272.0,7182,10190.0,50.441390,true,false,true,true,,active_recovery_20260620_001,reports\ogc2026_reboot_v001\verify_active_v142_recovery_subset_20260620_001\report.html,reports\ogc2026_reboot_v001\verify_active_v142_recovery_subset_20260620_001\solutions\baseline_hh__active_recovery_20260620_001\prob_38.solution.json
prob_40.json,250,4,10130800.0,14950.0,5776,11798.0,58.642164,true,false,true,true,,active_recovery_20260620_001,reports\ogc2026_reboot_v001\verify_active_v142_recovery_subset_20260620_001\report.html,reports\ogc2026_reboot_v001\verify_active_v142_recovery_subset_20260620_001\solutions\baseline_hh__active_recovery_20260620_001\prob_40.solution.json
