instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_1.json,100,2,606628.0,8.0,1700,1810.0,22.518281,true,false,true,true,,reboot_v278_20260628_trackA_coarse_gate_lazy_prob20_plus_lowproc_replay_on_active_v267,reports\ogc2026_reboot_v001\full_reboot_v278_train40_20260628_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v278_train40_20260628_001\solutions\hh_v278__reboot_v278_20260628_trackA_coarse_gate_lazy_prob20_plus_lowproc_replay_on_active_v267\prob_1.solution.json
prob_2.json,100,3,51940.0,0.0,814,292.0,16.356305,true,false,true,true,,reboot_v278_20260628_trackA_coarse_gate_lazy_prob20_plus_lowproc_replay_on_active_v267,reports\ogc2026_reboot_v001\full_reboot_v278_train40_20260628_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v278_train40_20260628_001\solutions\hh_v278__reboot_v278_20260628_trackA_coarse_gate_lazy_prob20_plus_lowproc_replay_on_active_v267\prob_2.solution.json
prob_3.json,100,3,156780.0,0.0,1998,912.0,13.996635,true,false,true,true,,reboot_v278_20260628_trackA_coarse_gate_lazy_prob20_plus_lowproc_replay_on_active_v267,reports\ogc2026_reboot_v001\full_reboot_v278_train40_20260628_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v278_train40_20260628_001\solutions\hh_v278__reboot_v278_20260628_trackA_coarse_gate_lazy_prob20_plus_lowproc_replay_on_active_v267\prob_3.solution.json
prob_4.json,100,2,331591.0,6.0,1669,942.0,17.934895,true,false,true,true,,reboot_v278_20260628_trackA_coarse_gate_lazy_prob20_plus_lowproc_replay_on_active_v267,reports\ogc2026_reboot_v001\full_reboot_v278_train40_20260628_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v278_train40_20260628_001\solutions\hh_v278__reboot_v278_20260628_trackA_coarse_gate_lazy_prob20_plus_lowproc_replay_on_active_v267\prob_4.solution.json
prob_5.json,150,3,139455.0,0.0,1065,880.0,17.428208,true,false,true,true,,reboot_v278_20260628_trackA_coarse_gate_lazy_prob20_plus_lowproc_replay_on_active_v267,reports\ogc2026_reboot_v001\full_reboot_v278_train40_20260628_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v278_train40_20260628_001\solutions\hh_v278__reboot_v278_20260628_trackA_coarse_gate_lazy_prob20_plus_lowproc_replay_on_active_v267\prob_5.solution.json
prob_6.json,150,3,577115.0,7.0,1815,2380.0,29.594980,true,false,true,true,,reboot_v278_20260628_trackA_coarse_gate_lazy_prob20_plus_lowproc_replay_on_active_v267,reports\ogc2026_reboot_v001\full_reboot_v278_train40_20260628_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v278_train40_20260628_001\solutions\hh_v278__reboot_v278_20260628_trackA_coarse_gate_lazy_prob20_plus_lowproc_replay_on_active_v267\prob_6.solution.json
prob_7.json,150,3,131191.0,0.0,3013,734.0,21.061831,true,false,true,true,,reboot_v278_20260628_trackA_coarse_gate_lazy_prob20_plus_lowproc_replay_on_active_v267,reports\ogc2026_reboot_v001\full_reboot_v278_train40_20260628_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v278_train40_20260628_001\solutions\hh_v278__reboot_v278_20260628_trackA_coarse_gate_lazy_prob20_plus_lowproc_replay_on_active_v267\prob_7.solution.json
prob_8.json,150,2,74968.0,0.0,1142,352.0,11.890296,true,false,true,true,,reboot_v278_20260628_trackA_coarse_gate_lazy_prob20_plus_lowproc_replay_on_active_v267,reports\ogc2026_reboot_v001\full_reboot_v278_train40_20260628_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v278_train40_20260628_001\solutions\hh_v278__reboot_v278_20260628_trackA_coarse_gate_lazy_prob20_plus_lowproc_replay_on_active_v267\prob_8.solution.json
prob_9.json,200,3,237200.0,0.0,1090,1545.0,27.284035,true,false,true,true,,reboot_v278_20260628_trackA_coarse_gate_lazy_prob20_plus_lowproc_replay_on_active_v267,reports\ogc2026_reboot_v001\full_reboot_v278_train40_20260628_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v278_train40_20260628_001\solutions\hh_v278__reboot_v278_20260628_trackA_coarse_gate_lazy_prob20_plus_lowproc_replay_on_active_v267\prob_9.solution.json
prob_10.json,200,4,1274865.0,66.0,2577,2232.0,23.859797,true,false,true,true,,reboot_v278_20260628_trackA_coarse_gate_lazy_prob20_plus_lowproc_replay_on_active_v267,reports\ogc2026_reboot_v001\full_reboot_v278_train40_20260628_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v278_train40_20260628_001\solutions\hh_v278__reboot_v278_20260628_trackA_coarse_gate_lazy_prob20_plus_lowproc_replay_on_active_v267\prob_10.solution.json
