instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_1.json,100,2,28213016.0,957.0,1047,1828.0,4.615721,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_1.solution.json
prob_2.json,100,3,5071714.0,164.0,1039,1936.0,3.472617,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_2.solution.json
prob_3.json,100,3,4359857.0,151.0,2084,2082.0,3.102630,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_3.solution.json
prob_4.json,100,2,7776376.0,334.0,1452,2228.0,3.853015,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_4.solution.json
prob_5.json,150,3,7702074.0,451.0,9032,2819.0,3.984795,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_5.solution.json
prob_6.json,150,3,34053978.0,1131.0,3714,3443.0,5.311384,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_6.solution.json
prob_7.json,150,3,9436227.0,503.0,6999,2966.0,4.963181,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_7.solution.json
prob_8.json,150,2,799132.0,42.0,2283,1850.0,4.826435,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_8.solution.json
prob_9.json,200,3,12566025.0,905.0,1382,3285.0,7.464927,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_9.solution.json
prob_10.json,200,4,5667274.0,367.0,2615,2338.0,6.947357,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_10.solution.json
prob_11.json,200,4,17214296.0,739.0,406,2407.0,6.600851,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_11.solution.json
prob_12.json,200,4,824431.0,20.0,7577,2504.0,15.611263,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_12.solution.json
prob_13.json,250,4,17775052.0,923.0,4445,4364.0,7.031438,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_13.solution.json
prob_14.json,250,4,6421844.0,329.0,3947,4159.0,21.120557,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_14.solution.json
prob_15.json,250,4,1787797.0,88.0,3476,3509.0,17.772416,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_15.solution.json
prob_16.json,250,4,176817.0,0.0,2938,1219.0,13.257970,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_16.solution.json
prob_17.json,300,4,349448.0,13.0,5606,1511.0,15.654812,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_17.solution.json
prob_18.json,300,4,264994.0,0.0,3406,1890.0,24.553134,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_18.solution.json
prob_19.json,300,4,4728163.0,389.0,6222,4164.0,8.715932,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_19.solution.json
prob_20.json,300,5,8371363.0,283.0,3642,6422.0,41.631072,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_20.solution.json
prob_21.json,100,3,9383482.0,664.0,522,3501.0,10.745200,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_21.solution.json
prob_22.json,100,2,2855766.0,101.0,4111,3742.0,8.494040,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_22.solution.json
prob_23.json,100,2,30675473.0,2228.0,3,2330.0,9.826517,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_23.solution.json
prob_24.json,100,3,5678506.0,362.0,1192,2820.0,24.069242,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_24.solution.json
prob_25.json,100,2,1948687.0,2851.0,2630,2222.0,13.179349,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_25.solution.json
prob_26.json,150,3,32253881.0,2345.0,2778,6457.0,28.557912,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_26.solution.json
prob_27.json,150,2,78787221.0,5735.0,2033,5796.0,23.367945,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_27.solution.json
prob_28.json,150,3,23901034.0,1666.0,2252,5605.0,24.679319,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_28.solution.json
prob_29.json,150,3,7782572.0,446.0,3918,6081.0,37.013924,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_29.solution.json
prob_30.json,150,2,31302610.0,2302.0,3211,2986.0,20.630407,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_30.solution.json
prob_31.json,200,4,40956985.0,2836.0,1826,11757.0,50.827927,true,false,true,true,,reboot_v039_20260617_1304_runtime_sensitive_budget_guard,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v039_train40_20260617_001\solutions\baseline_hh__reboot_v039_20260617_1304_runtime_sensitive_budget_guard\prob_31.solution.json
