instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_11.json,200,4,17214296.0,739.0,406,2407.0,8.516636,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_11.solution.json
prob_12.json,200,4,824431.0,20.0,7577,2504.0,16.430822,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_12.solution.json
prob_13.json,250,4,17775052.0,923.0,4445,4364.0,8.419396,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_13.solution.json
prob_14.json,250,4,6421844.0,329.0,3947,4159.0,22.887972,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_14.solution.json
prob_15.json,250,4,1787797.0,88.0,3476,3509.0,17.923500,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_15.solution.json
prob_16.json,250,4,176817.0,0.0,2938,1219.0,13.545905,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_16.solution.json
prob_17.json,300,4,349448.0,13.0,5606,1511.0,17.777158,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_17.solution.json
prob_18.json,300,4,264994.0,0.0,3406,1890.0,26.725619,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_18.solution.json
prob_19.json,300,4,4728163.0,389.0,6222,4164.0,10.355876,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_19.solution.json
prob_20.json,300,5,8371363.0,283.0,3642,6422.0,44.950350,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_20.solution.json
prob_21.json,100,3,9383482.0,664.0,522,3501.0,11.726801,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_21.solution.json
prob_22.json,100,2,1837996.0,26.0,2446,3710.0,18.260257,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_22.solution.json
prob_23.json,100,2,20686068.0,1497.0,35,1940.0,22.569142,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_23.solution.json
prob_24.json,100,3,2981583.0,166.0,1381,2538.0,38.666177,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_24.solution.json
prob_25.json,100,2,1499211.0,2159.0,278,2944.0,26.624280,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_25.solution.json
prob_26.json,150,3,32253881.0,2345.0,2778,6457.0,25.038281,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_26.solution.json
prob_27.json,150,2,77480587.0,5637.0,2033,5796.0,40.140697,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_27.solution.json
prob_28.json,150,3,18836666.0,1310.0,1012,4558.0,29.512918,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_28.solution.json
prob_29.json,150,3,7782572.0,446.0,3918,6081.0,34.780092,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_29.solution.json
prob_30.json,150,2,31302610.0,2302.0,3211,2986.0,19.874719,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_30.solution.json
prob_31.json,200,4,40956985.0,2836.0,1826,11757.0,53.032898,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_31.solution.json
prob_32.json,200,3,12935663.0,3021.0,2614,4756.0,47.690218,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_32.solution.json
prob_33.json,200,3,26172225.0,3805.0,1094,5289.0,51.579008,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_33.solution.json
prob_34.json,200,4,8002714.0,1595.0,2702,5005.0,34.055977,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_34.solution.json
prob_35.json,200,3,22047898.0,1591.0,8619,5280.0,41.830354,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_35.solution.json
prob_36.json,250,4,1736456.0,2369.0,2036,11869.0,50.503424,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_36.solution.json
prob_37.json,250,3,17644653.0,3961.0,3660,7380.0,67.648573,true,true,false,false,runtime exceeded official_limit 60.000000s,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_37.solution.json
prob_38.json,250,3,218759348.0,16174.0,7253,10323.0,49.761901,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_38.solution.json
prob_39.json,250,3,48598605.0,3553.0,314,8168.0,55.790383,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_39.solution.json
prob_40.json,250,4,10865910.0,16061.0,6921,11254.0,57.302850,true,false,true,true,,reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\report.html,reports\ogc2026_reboot_v001\full_recheck_v083_train40_20260619_001\solutions\hh__reboot_v083_20260619_2106_prob38like_on_stable_prob33_parent\prob_40.solution.json
