timestamp,run_id,algorithm_name,algorithm_version,algorithm_path,algorithm_sha256,checker_sha256,git_branch,git_head,git_dirty,instance_name,requested_timelimit,official_limit,timeout_grace,watchdog_timeout_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,feasible,stage,objective,score,cost,obj1,obj2,obj3,runtime_sec,runner_elapsed_sec,assigned_blocks,total_blocks,total_bays,error_message,solution_file,log_file,tester_summary,benchmark_command
2026-06-20T13:10:14,verify_active_v136_surface_20260620_001,wrapper,baseline_hh_active_v136,ogc2026\baseline\baseline_hh.py,b7921797ffe51fe4b8dbabe12daacb1ee5c4c03024f97de41b446ca6be33a897,9dfaa0ac5fa3e0f16fdfb0890e11b4cb64ea59b8edee029a9c4f13a2c52538b0,hh_algorithm_loop,e318dfd4,True,prob_1.json,60.000000,60.000000,20.000000,90.000000,true,false,true,true,true,5,693901.0,693901.0,693901.0,11.0,1700,1810.0,13.647424,13.187165975570679,100,100,2,,reports\ogc2026_reboot_v001\verify_active_v136_surface_20260620_001\solutions\wrapper__baseline_hh_active_v136\prob_1.solution.json,reports\ogc2026_reboot_v001\verify_active_v136_surface_20260620_001\logs\wrapper__baseline_hh_active_v136\prob_1.log,PASS objective=693901.0 obj1=11.0 obj2=1700 obj3=1810.0,"C:\Python314\python.exe ogc2026\batchrunner\benchmark.py --algorithm name=wrapper,version=baseline_hh_active_v136,path=ogc2026\baseline\baseline_hh.py --problem train\prob_1.json --problem train\prob_11.json --problem train\prob_25.json --problem train\prob_27.json --problem train\prob_39.json --problem train\prob_40.json --timelimit 60 --run-id verify_active_v136_surface_20260620_001 --out-dir reports\ogc2026_reboot_v001\verify_active_v136_surface_20260620_001 --cumulative-csv reports\ogc2026_reboot_v001\verify_active_v136_surface.csv --require-fresh-cumulative"
2026-06-20T13:10:14,verify_active_v136_surface_20260620_001,wrapper,baseline_hh_active_v136,ogc2026\baseline\baseline_hh.py,b7921797ffe51fe4b8dbabe12daacb1ee5c4c03024f97de41b446ca6be33a897,9dfaa0ac5fa3e0f16fdfb0890e11b4cb64ea59b8edee029a9c4f13a2c52538b0,hh_algorithm_loop,e318dfd4,True,prob_11.json,60.000000,60.000000,20.000000,90.000000,true,false,true,true,true,5,17206722.0,17206722.0,17206722.0,739.0,407,2350.0,11.226278,10.764314651489258,200,200,4,,reports\ogc2026_reboot_v001\verify_active_v136_surface_20260620_001\solutions\wrapper__baseline_hh_active_v136\prob_11.solution.json,reports\ogc2026_reboot_v001\verify_active_v136_surface_20260620_001\logs\wrapper__baseline_hh_active_v136\prob_11.log,PASS objective=17206722.0 obj1=739.0 obj2=407 obj3=2350.0,"C:\Python314\python.exe ogc2026\batchrunner\benchmark.py --algorithm name=wrapper,version=baseline_hh_active_v136,path=ogc2026\baseline\baseline_hh.py --problem train\prob_1.json --problem train\prob_11.json --problem train\prob_25.json --problem train\prob_27.json --problem train\prob_39.json --problem train\prob_40.json --timelimit 60 --run-id verify_active_v136_surface_20260620_001 --out-dir reports\ogc2026_reboot_v001\verify_active_v136_surface_20260620_001 --cumulative-csv reports\ogc2026_reboot_v001\verify_active_v136_surface.csv --require-fresh-cumulative"
2026-06-20T13:10:14,verify_active_v136_surface_20260620_001,wrapper,baseline_hh_active_v136,ogc2026\baseline\baseline_hh.py,b7921797ffe51fe4b8dbabe12daacb1ee5c4c03024f97de41b446ca6be33a897,9dfaa0ac5fa3e0f16fdfb0890e11b4cb64ea59b8edee029a9c4f13a2c52538b0,hh_algorithm_loop,e318dfd4,True,prob_25.json,60.000000,60.000000,20.000000,90.000000,true,false,true,true,true,5,1454484.0,1454484.0,1454484.0,2089.0,241,3044.0,31.458959,30.994630813598633,100,100,2,,reports\ogc2026_reboot_v001\verify_active_v136_surface_20260620_001\solutions\wrapper__baseline_hh_active_v136\prob_25.solution.json,reports\ogc2026_reboot_v001\verify_active_v136_surface_20260620_001\logs\wrapper__baseline_hh_active_v136\prob_25.log,PASS objective=1454484.0 obj1=2089.0 obj2=241 obj3=3044.0,"C:\Python314\python.exe ogc2026\batchrunner\benchmark.py --algorithm name=wrapper,version=baseline_hh_active_v136,path=ogc2026\baseline\baseline_hh.py --problem train\prob_1.json --problem train\prob_11.json --problem train\prob_25.json --problem train\prob_27.json --problem train\prob_39.json --problem train\prob_40.json --timelimit 60 --run-id verify_active_v136_surface_20260620_001 --out-dir reports\ogc2026_reboot_v001\verify_active_v136_surface_20260620_001 --cumulative-csv reports\ogc2026_reboot_v001\verify_active_v136_surface.csv --require-fresh-cumulative"
2026-06-20T13:10:14,verify_active_v136_surface_20260620_001,wrapper,baseline_hh_active_v136,ogc2026\baseline\baseline_hh.py,b7921797ffe51fe4b8dbabe12daacb1ee5c4c03024f97de41b446ca6be33a897,9dfaa0ac5fa3e0f16fdfb0890e11b4cb64ea59b8edee029a9c4f13a2c52538b0,hh_algorithm_loop,e318dfd4,True,prob_27.json,60.000000,60.000000,20.000000,90.000000,true,false,true,true,true,5,76200619.0,76200619.0,76200619.0,5541.0,2033,5796.0,46.715571,46.25393795967102,150,150,2,,reports\ogc2026_reboot_v001\verify_active_v136_surface_20260620_001\solutions\wrapper__baseline_hh_active_v136\prob_27.solution.json,reports\ogc2026_reboot_v001\verify_active_v136_surface_20260620_001\logs\wrapper__baseline_hh_active_v136\prob_27.log,PASS objective=76200619.0 obj1=5541.0 obj2=2033 obj3=5796.0,"C:\Python314\python.exe ogc2026\batchrunner\benchmark.py --algorithm name=wrapper,version=baseline_hh_active_v136,path=ogc2026\baseline\baseline_hh.py --problem train\prob_1.json --problem train\prob_11.json --problem train\prob_25.json --problem train\prob_27.json --problem train\prob_39.json --problem train\prob_40.json --timelimit 60 --run-id verify_active_v136_surface_20260620_001 --out-dir reports\ogc2026_reboot_v001\verify_active_v136_surface_20260620_001 --cumulative-csv reports\ogc2026_reboot_v001\verify_active_v136_surface.csv --require-fresh-cumulative"
2026-06-20T13:10:14,verify_active_v136_surface_20260620_001,wrapper,baseline_hh_active_v136,ogc2026\baseline\baseline_hh.py,b7921797ffe51fe4b8dbabe12daacb1ee5c4c03024f97de41b446ca6be33a897,9dfaa0ac5fa3e0f16fdfb0890e11b4cb64ea59b8edee029a9c4f13a2c52538b0,hh_algorithm_loop,e318dfd4,True,prob_39.json,60.000000,60.000000,20.000000,90.000000,true,false,true,true,true,5,48160369.0,48160369.0,48160369.0,3521.0,194,8094.0,58.017229,57.53266263008118,250,250,3,,reports\ogc2026_reboot_v001\verify_active_v136_surface_20260620_001\solutions\wrapper__baseline_hh_active_v136\prob_39.solution.json,reports\ogc2026_reboot_v001\verify_active_v136_surface_20260620_001\logs\wrapper__baseline_hh_active_v136\prob_39.log,PASS objective=48160369.0 obj1=3521.0 obj2=194 obj3=8094.0,"C:\Python314\python.exe ogc2026\batchrunner\benchmark.py --algorithm name=wrapper,version=baseline_hh_active_v136,path=ogc2026\baseline\baseline_hh.py --problem train\prob_1.json --problem train\prob_11.json --problem train\prob_25.json --problem train\prob_27.json --problem train\prob_39.json --problem train\prob_40.json --timelimit 60 --run-id verify_active_v136_surface_20260620_001 --out-dir reports\ogc2026_reboot_v001\verify_active_v136_surface_20260620_001 --cumulative-csv reports\ogc2026_reboot_v001\verify_active_v136_surface.csv --require-fresh-cumulative"
2026-06-20T13:10:14,verify_active_v136_surface_20260620_001,wrapper,baseline_hh_active_v136,ogc2026\baseline\baseline_hh.py,b7921797ffe51fe4b8dbabe12daacb1ee5c4c03024f97de41b446ca6be33a897,9dfaa0ac5fa3e0f16fdfb0890e11b4cb64ea59b8edee029a9c4f13a2c52538b0,hh_algorithm_loop,e318dfd4,True,prob_40.json,60.000000,60.000000,20.000000,90.000000,true,false,true,true,true,5,5860829.0,5860829.0,5860829.0,8549.0,4947,11823.0,48.910007,48.42053270339966,250,250,4,,reports\ogc2026_reboot_v001\verify_active_v136_surface_20260620_001\solutions\wrapper__baseline_hh_active_v136\prob_40.solution.json,reports\ogc2026_reboot_v001\verify_active_v136_surface_20260620_001\logs\wrapper__baseline_hh_active_v136\prob_40.log,PASS objective=5860829.0 obj1=8549.0 obj2=4947 obj3=11823.0,"C:\Python314\python.exe ogc2026\batchrunner\benchmark.py --algorithm name=wrapper,version=baseline_hh_active_v136,path=ogc2026\baseline\baseline_hh.py --problem train\prob_1.json --problem train\prob_11.json --problem train\prob_25.json --problem train\prob_27.json --problem train\prob_39.json --problem train\prob_40.json --timelimit 60 --run-id verify_active_v136_surface_20260620_001 --out-dir reports\ogc2026_reboot_v001\verify_active_v136_surface_20260620_001 --cumulative-csv reports\ogc2026_reboot_v001\verify_active_v136_surface.csv --require-fresh-cumulative"
