instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_10.json,200,4,1274865.0,66.0,2577,2232.0,24.261378,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_10.solution.json
prob_10.json,200,4,1274865.0,66.0,2577,2232.0,24.335010,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_10.solution.json
prob_11.json,200,4,8151757.0,342.0,233,2504.0,43.874545,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_11.solution.json
prob_11.json,200,4,8364652.0,351.0,366,2551.0,43.955411,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_11.solution.json
prob_12.json,200,4,553078.0,8.0,6633,2491.0,25.231065,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_12.solution.json
prob_12.json,200,4,553078.0,8.0,6633,2491.0,25.521529,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_12.solution.json
prob_13.json,250,4,9876799.0,498.0,4384,4433.0,36.113262,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_13.solution.json
prob_13.json,250,4,9695535.0,488.0,4623,4460.0,37.423168,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_13.solution.json
prob_14.json,250,4,3795716.0,181.0,3301,4221.0,54.414389,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_14.solution.json
prob_14.json,250,4,3795716.0,181.0,3301,4221.0,55.010676,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_14.solution.json
