instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_19.json,300,4,2008665.0,134.0,6535,4159.0,38.803885,true,false,true,true,,reboot_v267_direct,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\report.html,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\solutions\hh_v267_direct__reboot_v267_direct\prob_19.solution.json
prob_19.json,300,4,2008665.0,134.0,6535,4159.0,38.543841,true,false,true,true,,baseline_hh_v280_cmp,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\report.html,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\solutions\hh_active__baseline_hh_v280_cmp\prob_19.solution.json
prob_20.json,300,5,5199740.0,164.0,3642,6436.0,55.901479,true,false,true,true,,reboot_v267_direct,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\report.html,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\solutions\hh_v267_direct__reboot_v267_direct\prob_20.solution.json
prob_20.json,300,5,5199740.0,164.0,3642,6436.0,47.283715,true,false,true,true,,baseline_hh_v280_cmp,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\report.html,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\solutions\hh_active__baseline_hh_v280_cmp\prob_20.solution.json
prob_24.json,100,3,2981583.0,166.0,1381,2538.0,38.740841,true,false,true,true,,reboot_v267_direct,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\report.html,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\solutions\hh_v267_direct__reboot_v267_direct\prob_24.solution.json
prob_24.json,100,3,2981583.0,166.0,1381,2538.0,33.775919,true,false,true,true,,baseline_hh_v280_cmp,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\report.html,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\solutions\hh_active__baseline_hh_v280_cmp\prob_24.solution.json
prob_27.json,150,2,75028700.0,5456.0,1926,5700.0,46.624681,true,false,true,true,,reboot_v267_direct,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\report.html,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\solutions\hh_v267_direct__reboot_v267_direct\prob_27.solution.json
prob_27.json,150,2,75028700.0,5456.0,1926,5700.0,46.930190,true,false,true,true,,baseline_hh_v280_cmp,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\report.html,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\solutions\hh_active__baseline_hh_v280_cmp\prob_27.solution.json
prob_33.json,200,3,26172225.0,3805.0,1094,5289.0,38.719782,true,false,true,true,,reboot_v267_direct,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\report.html,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\solutions\hh_v267_direct__reboot_v267_direct\prob_33.solution.json
prob_33.json,200,3,26172225.0,3805.0,1094,5289.0,39.053972,true,false,true,true,,baseline_hh_v280_cmp,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\report.html,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\solutions\hh_active__baseline_hh_v280_cmp\prob_33.solution.json
prob_36.json,250,4,1499988.0,2010.0,1381,12149.0,46.398680,true,false,true,true,,reboot_v267_direct,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\report.html,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\solutions\hh_v267_direct__reboot_v267_direct\prob_36.solution.json
prob_36.json,250,4,1515107.0,2032.0,1501,12174.0,52.364172,true,false,true,true,,baseline_hh_v280_cmp,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\report.html,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\solutions\hh_active__baseline_hh_v280_cmp\prob_36.solution.json
prob_39.json,250,3,48160369.0,3521.0,194,8094.0,58.994603,true,false,true,true,,reboot_v267_direct,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\report.html,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\solutions\hh_v267_direct__reboot_v267_direct\prob_39.solution.json
prob_39.json,250,3,48160369.0,3521.0,194,8094.0,58.431472,true,false,true,true,,baseline_hh_v280_cmp,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\report.html,reports\ogc2026_reboot_v001\compare_v267_direct_v280_publish_20260628_001\solutions\hh_active__baseline_hh_v280_cmp\prob_39.solution.json
