instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_14.json,250,4,3795716.0,181.0,3301,4221.0,54.630025,true,false,true,true,,v298_smoke,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\solutions\hh__v298_smoke\prob_14.solution.json
prob_19.json,300,4,1896684.0,123.0,6544,4199.0,39.707398,true,false,true,true,,baseline_hh_v291_smoke,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\solutions\hh_active__baseline_hh_v291_smoke\prob_19.solution.json
prob_19.json,300,4,1896684.0,123.0,6544,4199.0,39.582535,true,false,true,true,,v298_smoke,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\solutions\hh__v298_smoke\prob_19.solution.json
prob_20.json,300,5,5199740.0,164.0,3642,6436.0,46.686855,true,false,true,true,,baseline_hh_v291_smoke,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\solutions\hh_active__baseline_hh_v291_smoke\prob_20.solution.json
prob_20.json,300,5,5199740.0,164.0,3642,6436.0,46.713033,true,false,true,true,,v298_smoke,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\solutions\hh__v298_smoke\prob_20.solution.json
prob_24.json,100,3,2981583.0,166.0,1381,2538.0,36.710823,true,false,true,true,,baseline_hh_v291_smoke,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\solutions\hh_active__baseline_hh_v291_smoke\prob_24.solution.json
prob_24.json,100,3,2981583.0,166.0,1381,2538.0,36.308698,true,false,true,true,,v298_smoke,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\solutions\hh__v298_smoke\prob_24.solution.json
prob_28.json,150,3,18836666.0,1310.0,1012,4558.0,26.047071,true,false,true,true,,baseline_hh_v291_smoke,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\solutions\hh_active__baseline_hh_v291_smoke\prob_28.solution.json
prob_28.json,150,3,18836666.0,1310.0,1012,4558.0,26.124279,true,false,true,true,,v298_smoke,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\solutions\hh__v298_smoke\prob_28.solution.json
prob_33.json,200,3,26172225.0,3805.0,1094,5289.0,38.788671,true,false,true,true,,baseline_hh_v291_smoke,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\solutions\hh_active__baseline_hh_v291_smoke\prob_33.solution.json
prob_33.json,200,3,26172225.0,3805.0,1094,5289.0,38.954986,true,false,true,true,,v298_smoke,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\solutions\hh__v298_smoke\prob_33.solution.json
prob_36.json,250,4,1499988.0,2010.0,1381,12149.0,49.912242,true,false,true,true,,baseline_hh_v291_smoke,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\solutions\hh_active__baseline_hh_v291_smoke\prob_36.solution.json
prob_36.json,250,4,1499988.0,2010.0,1381,12149.0,49.949413,true,false,true,true,,v298_smoke,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\solutions\hh__v298_smoke\prob_36.solution.json
prob_38.json,250,3,151254848.0,11120.0,3894,9947.0,57.295316,true,false,true,true,,baseline_hh_v291_smoke,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\solutions\hh_active__baseline_hh_v291_smoke\prob_38.solution.json
prob_38.json,250,3,151254848.0,11120.0,3894,9947.0,57.151924,true,false,true,true,,v298_smoke,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\solutions\hh__v298_smoke\prob_38.solution.json
prob_39.json,250,3,48160369.0,3521.0,194,8094.0,58.048364,true,false,true,true,,baseline_hh_v291_smoke,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\solutions\hh_active__baseline_hh_v291_smoke\prob_39.solution.json
prob_39.json,250,3,48160369.0,3521.0,194,8094.0,57.920654,true,false,true,true,,v298_smoke,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\solutions\hh__v298_smoke\prob_39.solution.json
prob_40.json,250,4,5780789.0,8429.0,4947,11823.0,56.712442,true,false,true,true,,baseline_hh_v291_smoke,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\solutions\hh_active__baseline_hh_v291_smoke\prob_40.solution.json
prob_40.json,250,4,5780789.0,8429.0,4947,11823.0,56.488254,true,false,true,true,,v298_smoke,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v298_vs_active_20260629_001\solutions\hh__v298_smoke\prob_40.solution.json
