instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_25.json,100,2,1454484.0,2089.0,241,3044.0,32.044785,true,false,true,true,,reboot_v136_20260620_2335,reports\ogc2026_reboot_v001\target_reboot_v136_twobay_tail_20260620_001\report.html,reports\ogc2026_reboot_v001\target_reboot_v136_twobay_tail_20260620_001\solutions\hh__reboot_v136_20260620_2335\prob_25.solution.json
prob_27.json,150,2,76200619.0,5541.0,2033,5796.0,46.276695,true,false,true,true,,reboot_v136_20260620_2335,reports\ogc2026_reboot_v001\target_reboot_v136_twobay_tail_20260620_001\report.html,reports\ogc2026_reboot_v001\target_reboot_v136_twobay_tail_20260620_001\solutions\hh__reboot_v136_20260620_2335\prob_27.solution.json
prob_39.json,250,3,48160369.0,3521.0,194,8094.0,57.516669,true,false,true,true,,reboot_v136_20260620_2335,reports\ogc2026_reboot_v001\target_reboot_v136_twobay_tail_20260620_001\report.html,reports\ogc2026_reboot_v001\target_reboot_v136_twobay_tail_20260620_001\solutions\hh__reboot_v136_20260620_2335\prob_39.solution.json
