instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_28.json,150,3,18836666.0,1310.0,1012,4558.0,26.298150,true,false,true,true,,v304_smoke,reports\ogc2026_reboot_v001\smoke_compare_v304_vs_v298_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v304_vs_v298_20260629_001\solutions\hh__v304_smoke\prob_28.solution.json
prob_33.json,200,3,26172225.0,3805.0,1094,5289.0,38.711201,true,false,true,true,,v298_direct_smoke,reports\ogc2026_reboot_v001\smoke_compare_v304_vs_v298_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v304_vs_v298_20260629_001\solutions\hh_active__v298_direct_smoke\prob_33.solution.json
prob_33.json,200,3,26172225.0,3805.0,1094,5289.0,38.846809,true,false,true,true,,v304_smoke,reports\ogc2026_reboot_v001\smoke_compare_v304_vs_v298_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v304_vs_v298_20260629_001\solutions\hh__v304_smoke\prob_33.solution.json
prob_36.json,250,4,1499988.0,2010.0,1381,12149.0,49.408029,true,false,true,true,,v298_direct_smoke,reports\ogc2026_reboot_v001\smoke_compare_v304_vs_v298_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v304_vs_v298_20260629_001\solutions\hh_active__v298_direct_smoke\prob_36.solution.json
prob_36.json,250,4,1499988.0,2010.0,1381,12149.0,50.297100,true,false,true,true,,v304_smoke,reports\ogc2026_reboot_v001\smoke_compare_v304_vs_v298_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v304_vs_v298_20260629_001\solutions\hh__v304_smoke\prob_36.solution.json
prob_38.json,250,3,151254848.0,11120.0,3894,9947.0,56.577472,true,false,true,true,,v298_direct_smoke,reports\ogc2026_reboot_v001\smoke_compare_v304_vs_v298_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v304_vs_v298_20260629_001\solutions\hh_active__v298_direct_smoke\prob_38.solution.json
prob_38.json,250,3,151254848.0,11120.0,3894,9947.0,56.705257,true,false,true,true,,v304_smoke,reports\ogc2026_reboot_v001\smoke_compare_v304_vs_v298_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v304_vs_v298_20260629_001\solutions\hh__v304_smoke\prob_38.solution.json
prob_39.json,250,3,48160369.0,3521.0,194,8094.0,57.810969,true,false,true,true,,v298_direct_smoke,reports\ogc2026_reboot_v001\smoke_compare_v304_vs_v298_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v304_vs_v298_20260629_001\solutions\hh_active__v298_direct_smoke\prob_39.solution.json
prob_39.json,250,3,48160369.0,3521.0,194,8094.0,58.039914,true,false,true,true,,v304_smoke,reports\ogc2026_reboot_v001\smoke_compare_v304_vs_v298_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v304_vs_v298_20260629_001\solutions\hh__v304_smoke\prob_39.solution.json
prob_40.json,250,4,5780789.0,8429.0,4947,11823.0,56.084010,true,false,true,true,,v298_direct_smoke,reports\ogc2026_reboot_v001\smoke_compare_v304_vs_v298_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v304_vs_v298_20260629_001\solutions\hh_active__v298_direct_smoke\prob_40.solution.json
prob_40.json,250,4,5780789.0,8429.0,4947,11823.0,56.898707,true,false,true,true,,v304_smoke,reports\ogc2026_reboot_v001\smoke_compare_v304_vs_v298_20260629_001\report.html,reports\ogc2026_reboot_v001\smoke_compare_v304_vs_v298_20260629_001\solutions\hh__v304_smoke\prob_40.solution.json
