instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_24.json,100,3,2981583.0,166.0,1381,2538.0,37.045940,true,false,true,true,,v317_direct,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\report.html,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\solutions\direct__v317_direct\prob_24.solution.json
prob_24.json,100,3,2981583.0,166.0,1381,2538.0,37.129838,true,false,true,true,,v318_baseline_hh_alias,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\report.html,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\solutions\wrapper__v318_baseline_hh_alias\prob_24.solution.json
prob_28.json,150,3,18836666.0,1310.0,1012,4558.0,26.443696,true,false,true,true,,v317_direct,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\report.html,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\solutions\direct__v317_direct\prob_28.solution.json
prob_28.json,150,3,18836666.0,1310.0,1012,4558.0,26.522400,true,false,true,true,,v318_baseline_hh_alias,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\report.html,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\solutions\wrapper__v318_baseline_hh_alias\prob_28.solution.json
prob_33.json,200,3,26172225.0,3805.0,1094,5289.0,38.894290,true,false,true,true,,v317_direct,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\report.html,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\solutions\direct__v317_direct\prob_33.solution.json
prob_33.json,200,3,26172225.0,3805.0,1094,5289.0,39.006922,true,false,true,true,,v318_baseline_hh_alias,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\report.html,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\solutions\wrapper__v318_baseline_hh_alias\prob_33.solution.json
prob_36.json,250,4,1499988.0,2010.0,1381,12149.0,50.244998,true,false,true,true,,v317_direct,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\report.html,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\solutions\direct__v317_direct\prob_36.solution.json
prob_36.json,250,4,1499988.0,2010.0,1381,12149.0,50.628601,true,false,true,true,,v318_baseline_hh_alias,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\report.html,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\solutions\wrapper__v318_baseline_hh_alias\prob_36.solution.json
prob_38.json,250,3,151254848.0,11120.0,3894,9947.0,57.047069,true,false,true,true,,v317_direct,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\report.html,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\solutions\direct__v317_direct\prob_38.solution.json
prob_38.json,250,3,151254848.0,11120.0,3894,9947.0,57.093584,true,false,true,true,,v318_baseline_hh_alias,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\report.html,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\solutions\wrapper__v318_baseline_hh_alias\prob_38.solution.json
prob_39.json,250,3,48160369.0,3521.0,194,8094.0,57.684540,true,false,true,true,,v317_direct,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\report.html,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\solutions\direct__v317_direct\prob_39.solution.json
prob_39.json,250,3,48160369.0,3521.0,194,8094.0,57.159073,true,false,true,true,,v318_baseline_hh_alias,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\report.html,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\solutions\wrapper__v318_baseline_hh_alias\prob_39.solution.json
prob_40.json,250,4,5780789.0,8429.0,4947,11823.0,56.617534,true,false,true,true,,v317_direct,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\report.html,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\solutions\direct__v317_direct\prob_40.solution.json
prob_40.json,250,4,5780789.0,8429.0,4947,11823.0,56.603786,true,false,true,true,,v318_baseline_hh_alias,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\report.html,reports\ogc2026_reboot_v001\verify_active_v318_baseline_hh_py_alias_20260630_001\solutions\wrapper__v318_baseline_hh_alias\prob_40.solution.json
