instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_1.json,100,2,693901.0,11.0,1700,1810.0,12.170066,true,false,true,true,,reboot_v051_20260617_2035_prob31like_deeper_preference,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\solutions\hh__reboot_v051_20260617_2035_prob31like_deeper_preference\prob_1.solution.json
prob_2.json,100,3,76910.0,0.0,1001,446.0,10.466924,true,false,true,true,,reboot_v051_20260617_2035_prob31like_deeper_preference,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\solutions\hh__reboot_v051_20260617_2035_prob31like_deeper_preference\prob_2.solution.json
prob_3.json,100,3,213297.0,1.0,1668,1133.0,8.569631,true,false,true,true,,reboot_v051_20260617_2035_prob31like_deeper_preference,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\solutions\hh__reboot_v051_20260617_2035_prob31like_deeper_preference\prob_3.solution.json
prob_4.json,100,2,387915.0,8.0,1853,998.0,8.615125,true,false,true,true,,reboot_v051_20260617_2035_prob31like_deeper_preference,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\solutions\hh__reboot_v051_20260617_2035_prob31like_deeper_preference\prob_4.solution.json
prob_5.json,150,3,169685.0,0.0,1505,1061.0,11.938602,true,false,true,true,,reboot_v051_20260617_2035_prob31like_deeper_preference,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\solutions\hh__reboot_v051_20260617_2035_prob31like_deeper_preference\prob_5.solution.json
prob_6.json,150,3,756030.0,9.0,1980,3170.0,16.641199,true,false,true,true,,reboot_v051_20260617_2035_prob31like_deeper_preference,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\solutions\hh__reboot_v051_20260617_2035_prob31like_deeper_preference\prob_6.solution.json
prob_7.json,150,3,242600.0,0.0,3200,1468.0,13.462923,true,false,true,true,,reboot_v051_20260617_2035_prob31like_deeper_preference,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\solutions\hh__reboot_v051_20260617_2035_prob31like_deeper_preference\prob_7.solution.json
prob_8.json,150,2,85472.0,0.0,1068,406.0,9.554775,true,false,true,true,,reboot_v051_20260617_2035_prob31like_deeper_preference,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\solutions\hh__reboot_v051_20260617_2035_prob31like_deeper_preference\prob_8.solution.json
prob_9.json,200,3,180488.0,1.0,1391,1068.0,19.214472,true,false,true,true,,reboot_v051_20260617_2035_prob31like_deeper_preference,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\solutions\hh__reboot_v051_20260617_2035_prob31like_deeper_preference\prob_9.solution.json
prob_10.json,200,4,5667274.0,367.0,2615,2338.0,5.316476,true,false,true,true,,reboot_v051_20260617_2035_prob31like_deeper_preference,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\solutions\hh__reboot_v051_20260617_2035_prob31like_deeper_preference\prob_10.solution.json
prob_11.json,200,4,17214296.0,739.0,406,2407.0,5.781894,true,false,true,true,,reboot_v051_20260617_2035_prob31like_deeper_preference,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\solutions\hh__reboot_v051_20260617_2035_prob31like_deeper_preference\prob_11.solution.json
prob_12.json,200,4,824431.0,20.0,7577,2504.0,12.589102,true,false,true,true,,reboot_v051_20260617_2035_prob31like_deeper_preference,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\solutions\hh__reboot_v051_20260617_2035_prob31like_deeper_preference\prob_12.solution.json
prob_13.json,250,4,17775052.0,923.0,4445,4364.0,5.927554,true,false,true,true,,reboot_v051_20260617_2035_prob31like_deeper_preference,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\solutions\hh__reboot_v051_20260617_2035_prob31like_deeper_preference\prob_13.solution.json
prob_14.json,250,4,6421844.0,329.0,3947,4159.0,16.342970,true,false,true,true,,reboot_v051_20260617_2035_prob31like_deeper_preference,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\solutions\hh__reboot_v051_20260617_2035_prob31like_deeper_preference\prob_14.solution.json
prob_15.json,250,4,1787797.0,88.0,3476,3509.0,13.626043,true,false,true,true,,reboot_v051_20260617_2035_prob31like_deeper_preference,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v051_train40_20260617_001\solutions\hh__reboot_v051_20260617_2035_prob31like_deeper_preference\prob_15.solution.json
