instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_11.json,200,4,11154452.0,473.0,487,2554.0,17.816187,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_11.solution.json
prob_12.json,200,4,553078.0,8.0,6633,2491.0,26.194340,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_12.solution.json
prob_13.json,250,4,13873697.0,713.0,4520,4404.0,15.743011,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_13.solution.json
prob_14.json,250,4,4097312.0,198.0,3707,4201.0,38.212778,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_14.solution.json
prob_15.json,250,4,890826.0,28.0,3511,3447.0,28.978592,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_15.solution.json
prob_16.json,250,4,176817.0,0.0,2938,1219.0,12.862313,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_16.solution.json
prob_17.json,300,4,338183.0,13.0,5749,1422.0,21.104793,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_17.solution.json
prob_18.json,300,4,264994.0,0.0,3406,1890.0,27.716344,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_18.solution.json
prob_19.json,300,4,2765323.0,206.0,6420,4077.0,20.789484,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_19.solution.json
prob_20.json,300,5,5199740.0,164.0,3642,6436.0,49.865876,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_20.solution.json
prob_21.json,100,3,9383482.0,664.0,522,3501.0,12.816065,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_21.solution.json
prob_22.json,100,2,1837996.0,26.0,2446,3710.0,15.433612,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_22.solution.json
prob_23.json,100,2,20686068.0,1497.0,35,1940.0,19.561987,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_23.solution.json
prob_24.json,100,3,2981583.0,166.0,1381,2538.0,36.262271,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_24.solution.json
prob_25.json,100,2,1454484.0,2089.0,241,3044.0,30.957046,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_25.solution.json
prob_26.json,150,3,31708207.0,2305.0,2556,6385.0,25.636435,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_26.solution.json
prob_27.json,150,2,75028700.0,5456.0,1926,5700.0,46.593125,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_27.solution.json
prob_28.json,150,3,18836666.0,1310.0,1012,4558.0,24.608803,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_28.solution.json
prob_29.json,150,3,7782572.0,446.0,3918,6081.0,28.617279,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_29.solution.json
prob_30.json,150,2,31302610.0,2302.0,3211,2986.0,16.690795,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_30.solution.json
prob_31.json,200,4,39589844.0,2735.0,1843,11680.0,52.652748,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_31.solution.json
prob_32.json,200,3,12935663.0,3021.0,2614,4756.0,49.781965,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_32.solution.json
prob_33.json,200,3,26172225.0,3805.0,1094,5289.0,47.735907,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_33.solution.json
prob_34.json,200,4,8002714.0,1595.0,2702,5005.0,27.951306,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_34.solution.json
prob_35.json,200,3,22037108.0,1591.0,8081,5226.0,35.745471,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_35.solution.json
prob_36.json,250,4,1499988.0,2010.0,1381,12149.0,43.625313,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_36.solution.json
prob_37.json,250,3,17644653.0,3961.0,3660,7380.0,52.102364,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_37.solution.json
prob_38.json,250,3,151254848.0,11120.0,3894,9947.0,48.537788,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_38.solution.json
prob_39.json,250,3,48160369.0,3521.0,194,8094.0,57.916870,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_39.solution.json
prob_40.json,250,4,5780789.0,8429.0,4947,11823.0,54.625353,true,false,true,true,,v195,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\report.html,reports\ogc2026_reboot_v001\full_reboot_v195_train40_20260626_002\solutions\trackA__v195\prob_40.solution.json
