instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_11.json,200,4,17214296.0,739.0,406,2407.0,8.799887,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_11.solution.json
prob_12.json,200,4,824431.0,20.0,7577,2504.0,19.635280,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_12.solution.json
prob_13.json,250,4,17775052.0,923.0,4445,4364.0,10.315277,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_13.solution.json
prob_14.json,250,4,6421844.0,329.0,3947,4159.0,28.023454,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_14.solution.json
prob_15.json,250,4,1787797.0,88.0,3476,3509.0,22.469173,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_15.solution.json
prob_16.json,250,4,176817.0,0.0,2938,1219.0,17.495468,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_16.solution.json
prob_17.json,300,4,349448.0,13.0,5606,1511.0,25.458304,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_17.solution.json
prob_18.json,300,4,264994.0,0.0,3406,1890.0,33.986394,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_18.solution.json
prob_19.json,300,4,4728163.0,389.0,6222,4164.0,13.771012,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_19.solution.json
prob_20.json,300,5,64919260.0,2401.0,5403,6875.0,51.150102,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_20.solution.json
prob_21.json,100,3,9383482.0,664.0,522,3501.0,13.271803,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_21.solution.json
prob_22.json,100,2,1837996.0,26.0,2446,3710.0,24.701659,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_22.solution.json
prob_23.json,100,2,20686068.0,1497.0,35,1940.0,30.468054,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_23.solution.json
prob_24.json,100,3,5678506.0,362.0,1192,2820.0,52.807828,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_24.solution.json
prob_25.json,100,2,1948687.0,2851.0,2630,2222.0,9.807810,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_25.solution.json
prob_26.json,150,3,32253881.0,2345.0,2778,6457.0,31.806833,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_26.solution.json
prob_27.json,150,2,78787221.0,5735.0,2033,5796.0,27.087442,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_27.solution.json
prob_28.json,150,3,41968083.0,3039.0,2232,4808.0,35.250590,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_28.solution.json
prob_29.json,150,3,7782572.0,446.0,3918,6081.0,47.476103,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_29.solution.json
prob_30.json,150,2,31302610.0,2302.0,3211,2986.0,28.036983,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_30.solution.json
prob_31.json,200,4,148886915.0,10940.0,7872,11237.0,49.285960,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_31.solution.json
prob_32.json,200,3,13118978.0,3076.0,2614,4756.0,41.952036,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_32.solution.json
prob_33.json,200,3,44267488.0,6524.0,1328,5058.0,50.219066,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_33.solution.json
prob_34.json,200,4,17733166.0,4472.0,1812,5282.0,38.382101,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_34.solution.json
prob_35.json,200,3,123402594.0,9178.0,13084,6446.0,36.044657,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_35.solution.json
prob_36.json,250,4,6203535.0,9067.0,2472,11798.0,49.122180,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_36.solution.json
prob_37.json,250,3,20808482.0,4886.0,161,7538.0,57.853508,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_37.solution.json
prob_38.json,250,3,562020241.0,41939.0,10327,9423.0,44.915158,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_38.solution.json
prob_39.json,250,3,65822204.0,4838.0,1275,8747.0,54.256152,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_39.solution.json
prob_40.json,250,4,16148296.0,23973.0,4086,11863.0,49.477055,true,false,true,true,,revalidate_active_v050_current,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\report.html,reports\ogc2026_reboot_v001\full_active_v050_revalidate_20260617_001\solutions\hh__revalidate_active_v050_current\prob_40.solution.json
